Rad,Vobs,errV,Vgas,Vdisk,Vbul,SBdisk,SBbul,g_obs,g_bar,err_g_obs,err_log_g_obs,err_log_g_bar
0.87,27.3,5.8,3.85,86.56,0.0,794.32,0.0,2.7762303413961033e-11,1.401037051735204e-10,1.179643661545597e-11,0.18453538425193117,0.1
1.74,52.7,6.7,8.29,117.08,0.0,389.02,0.0,5.172749375985176e-11,1.2893435376312125e-10,1.3152721373472743e-11,0.11042781892796154,0.1
2.71,69.2,6.7,12.5,131.94,0.0,274.26,0.0,5.726540715526243e-11,1.059571210318001e-10,1.1088966125440991e-11,0.08409748638010946,0.1
3.58,83.5,6.4,15.95,142.69,0.0,183.26,0.0,6.311598716320283e-11,9.445894462859083e-11,9.67526509807181e-12,0.06657448345343261,0.1
4.45,95.9,6.3,20.91,152.97,0.0,86.39,0.0,6.697714917236177e-11,8.839053315105702e-11,8.799917409507387e-12,0.05706058886320097,0.1
5.32,110.0,7.6,21.98,140.24,0.0,23.61,0.0,7.370945377541582e-11,6.284644200578167e-11,1.018530633987564e-11,0.06001160113572206,0.1
